protein_id,control_kind,sequence_length,same_composition,real_predicted_fold_class,control_predicted_fold_class,fold_class_changed,signature_delta_mean,control_sequence_written,control_purpose
pdb_1MBN_A_myoglobin,composition_shuffle,153,True,multidomain_boundary,multidomain_boundary,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
pdb_1MBN_A_myoglobin,reversed_sequence,153,True,multidomain_boundary,multidomain_boundary,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
pdb_1MBN_A_myoglobin,local_window_shuffle,153,True,multidomain_boundary,multidomain_boundary,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
pdb_1MBN_A_myoglobin,hydrophobic_cluster_destroyed,153,True,multidomain_boundary,multidomain_boundary,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
pdb_1MBN_A_myoglobin,charge_pattern_scrambled,153,True,multidomain_boundary,multidomain_boundary,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
pdb_2LZM_A_t4_lysozyme,composition_shuffle,164,True,multidomain_boundary,multidomain_boundary,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
pdb_2LZM_A_t4_lysozyme,reversed_sequence,164,True,multidomain_boundary,multidomain_boundary,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
pdb_2LZM_A_t4_lysozyme,local_window_shuffle,164,True,multidomain_boundary,multidomain_boundary,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
pdb_2LZM_A_t4_lysozyme,hydrophobic_cluster_destroyed,164,True,multidomain_boundary,multidomain_boundary,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
pdb_2LZM_A_t4_lysozyme,charge_pattern_scrambled,164,True,multidomain_boundary,multidomain_boundary,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
pdb_1TEN_A_tenascin_fn3,composition_shuffle,90,True,alpha_beta_mixed,alpha_beta_mixed,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
pdb_1TEN_A_tenascin_fn3,reversed_sequence,90,True,alpha_beta_mixed,alpha_beta_mixed,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
pdb_1TEN_A_tenascin_fn3,local_window_shuffle,90,True,alpha_beta_mixed,alpha_beta_mixed,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
pdb_1TEN_A_tenascin_fn3,hydrophobic_cluster_destroyed,90,True,alpha_beta_mixed,alpha_beta_mixed,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
pdb_1TEN_A_tenascin_fn3,charge_pattern_scrambled,90,True,alpha_beta_mixed,alpha_beta_mixed,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
pdb_1CSP_A_cold_shock_protein,composition_shuffle,67,True,alpha_beta_mixed,alpha_beta_mixed,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
pdb_1CSP_A_cold_shock_protein,reversed_sequence,67,True,alpha_beta_mixed,alpha_beta_mixed,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
pdb_1CSP_A_cold_shock_protein,local_window_shuffle,67,True,alpha_beta_mixed,alpha_beta_mixed,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
pdb_1CSP_A_cold_shock_protein,hydrophobic_cluster_destroyed,67,True,alpha_beta_mixed,alpha_beta_mixed,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
pdb_1CSP_A_cold_shock_protein,charge_pattern_scrambled,67,True,alpha_beta_mixed,alpha_beta_mixed,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
pdb_1TIM_A_triosephosphate_isomerase,composition_shuffle,247,True,multidomain_boundary,multidomain_boundary,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
pdb_1TIM_A_triosephosphate_isomerase,reversed_sequence,247,True,multidomain_boundary,multidomain_boundary,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
pdb_1TIM_A_triosephosphate_isomerase,local_window_shuffle,247,True,multidomain_boundary,multidomain_boundary,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
pdb_1TIM_A_triosephosphate_isomerase,hydrophobic_cluster_destroyed,247,True,multidomain_boundary,multidomain_boundary,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
pdb_1TIM_A_triosephosphate_isomerase,charge_pattern_scrambled,247,True,multidomain_boundary,multidomain_boundary,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
pdb_1PGA_A_protein_g_b1,composition_shuffle,56,True,alpha_beta_mixed,alpha_beta_mixed,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
pdb_1PGA_A_protein_g_b1,reversed_sequence,56,True,alpha_beta_mixed,alpha_beta_mixed,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
pdb_1PGA_A_protein_g_b1,local_window_shuffle,56,True,alpha_beta_mixed,alpha_beta_mixed,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
pdb_1PGA_A_protein_g_b1,hydrophobic_cluster_destroyed,56,True,alpha_beta_mixed,alpha_beta_mixed,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
pdb_1PGA_A_protein_g_b1,charge_pattern_scrambled,56,True,alpha_beta_mixed,alpha_beta_mixed,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
pdb_4AKE_A_adenylate_kinase,composition_shuffle,214,True,multidomain_boundary,multidomain_boundary,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
pdb_4AKE_A_adenylate_kinase,reversed_sequence,214,True,multidomain_boundary,multidomain_boundary,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
pdb_4AKE_A_adenylate_kinase,local_window_shuffle,214,True,multidomain_boundary,multidomain_boundary,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
pdb_4AKE_A_adenylate_kinase,hydrophobic_cluster_destroyed,214,True,multidomain_boundary,multidomain_boundary,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
pdb_4AKE_A_adenylate_kinase,charge_pattern_scrambled,214,True,multidomain_boundary,multidomain_boundary,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
pdb_1CLL_A_calmodulin,composition_shuffle,148,True,multidomain_boundary,multidomain_boundary,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
pdb_1CLL_A_calmodulin,reversed_sequence,148,True,multidomain_boundary,multidomain_boundary,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
pdb_1CLL_A_calmodulin,local_window_shuffle,148,True,multidomain_boundary,multidomain_boundary,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
pdb_1CLL_A_calmodulin,hydrophobic_cluster_destroyed,148,True,multidomain_boundary,multidomain_boundary,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
pdb_1CLL_A_calmodulin,charge_pattern_scrambled,148,True,multidomain_boundary,multidomain_boundary,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
disprot_DP00070_alpha_synuclein,composition_shuffle,140,True,alpha_beta_mixed,alpha_beta_mixed,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
disprot_DP00070_alpha_synuclein,reversed_sequence,140,True,alpha_beta_mixed,alpha_beta_mixed,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
disprot_DP00070_alpha_synuclein,local_window_shuffle,140,True,alpha_beta_mixed,alpha_beta_mixed,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
disprot_DP00070_alpha_synuclein,hydrophobic_cluster_destroyed,140,True,alpha_beta_mixed,alpha_beta_mixed,False,0.0,False,internal falsification control; sequence order is perturbed without emitting a designed protein sequence
