row_id,external_family_id,external_family_group,truth_scope,conflict_axes,source_predicted_fold_class,profile_secondary_structure_axis,profile_order_axis,profile_environment_axis,architecture_axis_prediction,truth_secondary_structure_axis,truth_architecture_axis,truth_order_axis,truth_environment_axis,failure_cohort
holdout_003_alpha_rich_soluble_01,holdout_alpha_family_01,alpha_rich_soluble,global_chain,architecture_axis,insufficient_topology_evidence,weak_or_unknown,ordered,unknown,repeat_like,alpha_rich,compact_single_domain,ordered,soluble_like,architecture_axis_conflict
holdout_005_alpha_rich_soluble_01,holdout_alpha_family_01,alpha_rich_soluble,global_chain,architecture_axis,insufficient_topology_evidence,weak_or_unknown,ordered,unknown,repeat_like,alpha_rich,compact_single_domain,ordered,soluble_like,architecture_axis_conflict
holdout_008_alpha_rich_soluble_02,holdout_alpha_family_02,alpha_rich_soluble,global_chain,architecture_axis,insufficient_topology_evidence,weak_or_unknown,ordered,unknown,repeat_like,alpha_rich,compact_single_domain,ordered,soluble_like,architecture_axis_conflict
holdout_009_alpha_rich_soluble_02,holdout_alpha_family_02,alpha_rich_soluble,global_chain,architecture_axis,insufficient_topology_evidence,weak_or_unknown,ordered,unknown,repeat_like,alpha_rich,compact_single_domain,ordered,soluble_like,architecture_axis_conflict
holdout_010_alpha_rich_soluble_02,holdout_alpha_family_02,alpha_rich_soluble,global_chain,architecture_axis,insufficient_topology_evidence,weak_or_unknown,ordered,unknown,repeat_like,alpha_rich,compact_single_domain,ordered,soluble_like,architecture_axis_conflict
holdout_012_alpha_rich_soluble_03,holdout_alpha_family_03,alpha_rich_soluble,global_chain,architecture_axis,insufficient_topology_evidence,alpha_rich,ordered,unknown,repeat_like,alpha_rich,compact_single_domain,ordered,soluble_like,architecture_axis_conflict
holdout_013_alpha_rich_soluble_03,holdout_alpha_family_03,alpha_rich_soluble,global_chain,architecture_axis,insufficient_topology_evidence,weak_or_unknown,ordered,unknown,repeat_like,alpha_rich,compact_single_domain,ordered,soluble_like,architecture_axis_conflict
holdout_014_alpha_rich_soluble_03,holdout_alpha_family_03,alpha_rich_soluble,global_chain,architecture_axis,insufficient_topology_evidence,weak_or_unknown,ordered,unknown,repeat_like,alpha_rich,compact_single_domain,ordered,soluble_like,architecture_axis_conflict
holdout_015_alpha_rich_soluble_03,holdout_alpha_family_03,alpha_rich_soluble,global_chain,architecture_axis,insufficient_topology_evidence,weak_or_unknown,ordered,unknown,repeat_like,alpha_rich,compact_single_domain,ordered,soluble_like,architecture_axis_conflict
holdout_017_alpha_rich_soluble_04,holdout_alpha_family_04,alpha_rich_soluble,global_chain,architecture_axis,insufficient_topology_evidence,alpha_rich,ordered,unknown,repeat_like,alpha_rich,compact_single_domain,ordered,soluble_like,architecture_axis_conflict
holdout_018_alpha_rich_soluble_04,holdout_alpha_family_04,alpha_rich_soluble,global_chain,architecture_axis,insufficient_topology_evidence,weak_or_unknown,ordered,unknown,repeat_like,alpha_rich,compact_single_domain,ordered,soluble_like,architecture_axis_conflict
holdout_020_alpha_rich_soluble_04,holdout_alpha_family_04,alpha_rich_soluble,global_chain,architecture_axis,insufficient_topology_evidence,weak_or_unknown,ordered,unknown,repeat_like,alpha_rich,compact_single_domain,ordered,soluble_like,architecture_axis_conflict
holdout_023_beta_rich_01,holdout_beta_family_01,beta_rich,global_chain,order_axis,disordered_flexible,weak_or_unknown,disordered_flexible,unknown,unknown,beta_rich,compact_single_domain,ordered,soluble_like,order_axis_conflict
holdout_025_beta_rich_01,holdout_beta_family_01,beta_rich,global_chain,order_axis,disordered_flexible,weak_or_unknown,disordered_flexible,unknown,unknown,beta_rich,compact_single_domain,ordered,soluble_like,order_axis_conflict
holdout_028_beta_rich_02,holdout_beta_family_02,beta_rich,global_chain,order_axis,disordered_flexible,weak_or_unknown,disordered_flexible,unknown,unknown,beta_rich,compact_single_domain,ordered,soluble_like,order_axis_conflict
holdout_029_beta_rich_02,holdout_beta_family_02,beta_rich,global_chain,architecture_axis,insufficient_topology_evidence,beta_rich,ordered,unknown,repeat_like,beta_rich,compact_single_domain,ordered,soluble_like,architecture_axis_conflict
holdout_030_beta_rich_02,holdout_beta_family_02,beta_rich,global_chain,order_axis,disordered_flexible,weak_or_unknown,disordered_flexible,unknown,unknown,beta_rich,compact_single_domain,ordered,soluble_like,order_axis_conflict
holdout_033_beta_rich_03,holdout_beta_family_03,beta_rich,global_chain,order_axis,disordered_flexible,weak_or_unknown,disordered_flexible,unknown,unknown,beta_rich,compact_single_domain,ordered,soluble_like,order_axis_conflict
holdout_034_beta_rich_03,holdout_beta_family_03,beta_rich,global_chain,architecture_axis,insufficient_topology_evidence,weak_or_unknown,mixed_or_uncertain,unknown,repeat_like,beta_rich,compact_single_domain,ordered,soluble_like,architecture_axis_conflict
holdout_035_beta_rich_03,holdout_beta_family_03,beta_rich,global_chain,order_axis,disordered_flexible,weak_or_unknown,disordered_flexible,unknown,unknown,beta_rich,compact_single_domain,ordered,soluble_like,order_axis_conflict
holdout_040_beta_rich_04,holdout_beta_family_04,beta_rich,global_chain,order_axis,disordered_flexible,weak_or_unknown,disordered_flexible,unknown,unknown,beta_rich,compact_single_domain,ordered,soluble_like,order_axis_conflict
